emp_id,BusinessUnit_Primary,Function,Country,Pay_Grade,EmpDuration_Company,EmpDuration_Position,Gender,Age_Decade,Race,Graduate,AttritionRisk,ForeignCountry,Position_>3Y,Position_>5Y,Seniority,JobTitleAgg,PromoEligibility,TargetedRoleIdentified,PerformanceRank_Current,PerformanceRank_LastYear,PotentialRank_Current,PotentialRank_LastYear,ChangeInPerformanceRank,ChangeInPotentialRank
23,BU_P1,Supply Chain,CA,4,2.0,1.0,Female,5,Scottish,No,2,0,0,0,3,Adviser,1,1,2,2,2,2,0,0
24,BU_P1,Supply Chain,CA,4,4.0,2.0,Female,3,English,No,1,0,0,0,2,Adviser,0,1,2,2,2,2,0,0
25,BU_P1,Sales & Marketing,US,6,2.0,2.0,Male,4,White,No,1,0,0,0,3,Adviser,0,0,2,2,2,2,0,0
26,BU_P1,Sales & Marketing,AU,5,2.0,2.0,Male,3,British,No,1,0,0,0,3,Adviser,0,0,2,2,2,2,0,0
27,BU_P1,Sales & Marketing,GL,5,7.5,7.5,Male,4,Scottish,No,1,0,1,1,3,Adviser,0,0,2,2,2,2,0,0
28,BU_P1,Sales & Marketing,SG,2,4.0,2.0,Female,4,Chinese,No,3,1,0,0,1,Analyst,1,0,2,2,2,2,0,0
29,BU_P1,Sales & Marketing,GL,6,15.0,12.5,Male,5,Chinese,No,1,1,1,1,3,Adviser,0,0,2,3,2,3,-1,-1
30,BU_P1,Sales & Marketing,SG,2,12.5,4.0,Female,4,Chinese,No,1,1,1,0,1,Analyst,0,0,2,2,2,2,0,0
31,BU_P1,Sales & Marketing,SG,4,12.5,2.0,Female,4,Chinese,No,1,0,0,0,2,Adviser,0,0,2,2,2,2,0,0
32,BU_P1,Sales & Marketing,SG,2,7.5,1.0,Female,4,Chinese,No,1,0,0,0,1,Analyst,0,0,2,2,2,2,0,0
33,BU_P1,Sales & Marketing,SG,1,1.0,1.0,Female,4,Chinese,No,1,0,0,0,1,Analyst,1,0,2,2,2,2,0,0
34,BU_P1,Sales & Marketing,AU,2,15.0,4.0,Female,4,Italian,No,1,1,1,0,1,Analyst,0,0,3,3,3,3,0,0
35,BU_P1,Sales & Marketing,SG,2,12.5,12.5,Female,4,Indian,No,1,0,1,1,1,Analyst,0,0,3,2,3,2,1,1
36,BU_P1,Sales & Marketing,SG,2,4.0,4.0,Female,4,Chinese,No,1,1,1,0,1,Analyst,0,0,3,3,3,3,0,0
37,BU_P1,Sales & Marketing,SG,4,2.0,2.0,Female,3,Chinese,No,2,0,0,0,2,Adviser,0,0,2,2,2,2,0,0
38,BU_P1,Sales & Marketing,SG,5,2.0,2.0,Female,3,Malays,No,1,1,0,0,3,Manager,0,0,2,2,2,2,0,0
39,BU_P1,Sales & Marketing,AU,6,15.0,2.0,Male,6,British,No,1,0,0,0,3,Adviser,0,0,2,2,2,2,0,0
40,BU_P1,Sales & Marketing,SG,4,4.0,2.0,Female,4,Chinese,No,1,1,0,0,2,Adviser,0,0,2,2,2,2,0,0
41,BU_P1,Sales & Marketing,SG,2,4.0,2.0,Female,2,Indian,No,2,0,0,0,1,Analyst,0,0,2,2,2,2,0,0
42,BU_P1,Sales & Marketing,SG,4,2.0,2.0,Male,3,Chinese,No,1,0,0,0,2,Adviser,0,0,3,3,3,3,0,0
43,BU_P1,Sales & Marketing,AU,6,12.5,1.0,Male,4,British,No,1,0,0,0,3,Adviser,0,0,2,2,2,2,0,0
44,BU_P1,Sales & Marketing,SG,3,2.0,2.0,Female,4,Malays,No,1,0,0,0,2,Adviser,0,0,2,2,2,2,0,0
45,BU_P1,Sales & Marketing,SG,4,7.5,4.0,Female,3,Chinese,No,2,0,1,0,2,Adviser,0,0,2,2,2,2,0,0
46,BU_P1,Sales & Marketing,SG,3,4.0,2.0,Male,2,Chinese,No,2,0,0,0,2,Adviser,1,0,3,3,3,3,0,0
47,BU_P1,Sales & Marketing,SG,4,2.0,2.0,Male,3,Chinese,No,1,0,0,0,2,Adviser,0,0,2,2,2,2,0,0
48,BU_P1,Sales & Marketing,CA,5,12.5,1.0,Female,4,Canadian,No,1,0,0,0,3,Adviser,0,0,2,2,2,2,0,0
49,BU_P1,Sales & Marketing,CA,3,4.0,2.0,Male,3,Scottish,No,2,0,0,0,2,Adviser,1,0,3,3,3,3,0,0
50,BU_P1,Sales & Marketing,CA,5,4.0,1.0,Female,3,Canadian,No,1,0,0,0,3,Adviser,0,0,2,2,2,2,0,0
51,BU_P1,Sales & Marketing,CA,2,4.0,2.0,Male,3,Canadian,No,2,0,0,0,1,Analyst,1,0,3,3,3,3,0,0
52,BU_P1,Sales & Marketing,CA,4,2.0,2.0,Male,3,Canadian,No,1,1,0,0,2,Adviser,0,0,2,2,2,2,0,0
53,BU_P1,Sales & Marketing,GL,6,12.5,4.0,Female,3,Scottish,No,3,1,1,0,3,Adviser,1,0,3,3,3,3,0,0
54,BU_P1,Sales & Marketing,DE,4,2.0,2.0,Male,3,German,No,1,0,0,0,2,Adviser,0,0,2,2,2,2,0,0
55,BU_P1,Sales & Marketing,CA,6,15.0,4.0,Male,4,Canadian,No,1,0,1,0,3,Adviser,0,0,2,2,2,2,0,0
56,BU_P1,Sales & Marketing,US,6,7.5,1.0,Male,3,Black,No,1,1,0,0,3,Adviser,0,0,3,3,3,3,0,0
57,BU_P1,Sales & Marketing,CA,6,15.0,2.0,Female,5,Canadian,No,1,0,0,0,3,Adviser,0,0,3,3,3,3,0,0
58,BU_P1,Sales & Marketing,US,6,15.0,1.0,Female,5,Hispano,No,1,1,0,0,3,Adviser,0,0,2,2,2,2,0,0
59,BU_P1,Sales & Marketing,CA,6,15.0,2.0,Male,4,English,No,3,0,0,0,3,Adviser,0,0,2,2,2,2,0,0
60,BU_P1,Sales & Marketing,US,5,12.5,2.0,Male,3,White,No,1,1,0,0,3,Adviser,0,0,3,3,3,3,0,0
61,BU_P1,Sales & Marketing,US,6,2.0,2.0,Female,5,Hispano,No,1,0,0,0,3,Adviser,0,0,2,2,2,2,0,0
62,BU_P1,Sales & Marketing,US,6,1.0,1.0,Female,4,White,No,2,1,0,0,3,Adviser,0,0,3,3,3,3,0,0
63,BU_P1,Sales & Marketing,CA,4,7.5,1.0,Female,3,Canadian,No,2,1,0,0,2,Adviser,0,0,2,2,2,2,0,0
64,BU_P1,Sales & Marketing,SG,5,7.5,1.0,Female,3,Chinese,No,2,0,0,0,3,Manager,0,1,2,2,2,2,0,0
65,BU_P1,Sales & Marketing,SG,2,4.0,2.0,Female,3,Chinese,No,2,0,0,0,1,Analyst,0,0,2,2,2,2,0,0
66,BU_P1,Sales & Marketing,SG,3,2.0,1.0,Male,3,Malays,No,2,0,0,0,2,Adviser,0,0,2,2,2,2,0,0
67,BU_P1,Sales & Marketing,SG,4,7.5,1.0,Female,3,Chinese,No,1,0,0,0,2,Adviser,0,1,2,2,2,2,0,0
68,BU_P1,Sales & Marketing,SG,4,7.5,1.0,Female,3,Chinese,No,1,0,0,0,2,Adviser,0,1,2,2,2,2,0,0
69,BU_P1,Sales & Marketing,SG,2,7.5,4.0,Female,4,Chinese,No,1,0,1,0,1,Analyst,0,1,2,2,2,2,0,0
70,BU_P1,Sales & Marketing,SG,4,7.5,1.0,Male,3,Malays,No,1,1,0,0,2,Adviser,1,1,2,2,2,2,0,0
71,BU_P1,Sales & Marketing,SG,2,4.0,2.0,Female,3,Chinese,No,2,1,0,0,1,Analyst,1,1,2,2,2,2,0,0
72,BU_P1,Sales & Marketing,SG,5,1.0,1.0,Female,3,Chinese,No,1,0,0,0,3,Manager,0,1,2,2,2,2,0,0
73,BU_P1,Sales & Marketing,CA,4,15.0,2.0,Male,4,English,No,1,0,0,0,3,Adviser,0,0,2,2,2,2,0,0
74,BU_P1,Sales & Marketing,CA,2,15.0,2.0,Female,5,Canadian,No,1,0,0,0,1,Analyst,0,0,2,2,2,2,0,0
75,BU_P1,Sales & Marketing,CA,2,12.5,2.0,Female,4,Scottish,No,1,0,0,0,1,Analyst,0,1,2,2,2,2,0,0
76,BU_P1,Sales & Marketing,CN,5,2.0,2.0,Female,3,Chinese,No,1,0,0,0,3,Adviser,0,0,3,3,3,3,0,0
77,BU_P1,Sales & Marketing,CN,4,2.0,2.0,Male,3,Chinese,No,2,0,0,0,2,Adviser,0,0,2,2,2,2,0,0
78,BU_P1,Sales & Marketing,AU,4,7.5,2.0,Male,4,British,No,1,0,0,0,2,Adviser,1,0,2,2,2,2,0,0
79,BU_P1,Others,GL,6,15.0,15.0,Male,5,Chinese,No,1,1,1,1,3,Manager,0,1,2,3,2,3,-1,-1
80,BU_P1,Others,GL,4,15.0,1.0,Male,4,Canadian,No,2,1,0,0,2,Adviser,0,0,2,2,2,2,0,0
81,BU_P1,Others,GL,6,15.0,4.0,Male,5,Irish,No,1,1,1,0,3,Manager,1,1,2,2,2,2,0,0
82,BU_P1,Others,GL,5,12.5,2.0,Male,3,English,No,2,1,0,0,3,Adviser,0,1,2,2,2,2,0,0
83,BU_P1,Others,GL,5,15.0,4.0,Male,4,Chinese,No,1,1,1,0,3,Adviser,0,1,2,2,2,2,0,0
84,BU_P1,Others,GL,5,15.0,7.5,Male,4,Chinese,No,1,1,1,1,3,Adviser,0,1,2,2,2,2,0,0
85,BU_P1,Others,AU,3,12.5,2.0,Female,3,British,No,1,1,0,0,2,Engineer,0,1,3,3,3,3,0,0
86,BU_P1,Others,AU,3,7.5,2.0,Male,3,Italian,No,1,1,0,0,2,Engineer,0,1,2,2,2,2,0,0
87,BU_P1,Others,AU,1,2.0,2.0,Male,2,British,Yes,2,0,0,0,1,Engineer,1,1,3,3,3,3,0,0
88,BU_P1,Others,AU,1,1.0,1.0,Male,2,British,Yes,1,1,0,0,1,Engineer,1,1,3,3,3,3,0,0
89,BU_P1,Sales & Marketing,AU,5,4.0,2.0,Male,4,British,No,1,1,0,0,3,Adviser,0,0,2,2,2,2,0,0
90,BU_P1,Sales & Marketing,US,5,2.0,2.0,Male,4,Black,No,2,1,0,0,3,Adviser,0,0,3,3,3,3,0,0
91,BU_P1,Others,US,5,4.0,4.0,Male,3,White,No,2,0,1,0,3,Adviser,0,1,2,2,2,2,0,0
92,BU_P1,Sales & Marketing,US,1,2.0,2.0,Female,2,White,No,3,1,0,0,1,Analyst,1,1,3,3,3,3,0,0
93,BU_P1,Sales & Marketing,AU,5,2.0,2.0,Male,4,British,No,1,0,0,0,3,Adviser,0,0,2,2,2,2,0,0
94,BU_P1,Others,US,6,2.0,2.0,Male,3,White,No,1,0,0,0,3,Adviser,0,0,3,3,3,3,0,0
95,BU_P1,Sales & Marketing,CA,4,7.5,1.0,Female,3,Scottish,No,1,0,0,0,2,Adviser,0,0,3,3,3,3,0,0
96,BU_P1,Sales & Marketing,CA,3,4.0,2.0,Female,2,Scottish,No,1,0,0,0,2,Adviser,1,0,2,2,2,2,0,0
97,BU_P1,Sales & Marketing,SG,5,4.0,2.0,Female,3,Chinese,No,3,0,0,0,3,Adviser,0,1,2,2,2,2,0,0
98,BU_P1,Sales & Marketing,US,3,2.0,2.0,Male,3,White,No,1,1,0,0,2,Adviser,0,0,2,2,2,2,0,0
99,BU_P1,Sales & Marketing,US,6,2.0,2.0,Female,5,Hispano,No,3,0,0,0,3,Manager,0,0,2,2,2,2,0,0
100,BU_P1,Sales & Marketing,US,4,1.0,1.0,Male,5,White,No,1,0,0,0,2,Adviser,0,0,2,2,2,2,0,0
101,BU_P1,Sales & Marketing,SG,6,2.0,2.0,Female,5,Chinese,No,1,0,0,0,3,Adviser,1,1,1,1,1,1,0,0
102,BU_P2,Sales & Marketing,SG,6,7.5,2.0,Male,3,Malays,No,1,1,0,0,3,Adviser,1,0,2,2,2,2,0,0
103,BU_P2,Sales & Marketing,CN,4,7.5,2.0,Male,3,Chinese,No,2,0,0,0,2,Adviser,1,0,3,3,3,3,0,0
104,BU_P2,Sales & Marketing,SG,6,7.5,2.0,Male,4,Chinese,No,1,0,0,0,3,Adviser,0,0,2,2,2,2,0,0
105,BU_P2,Sales & Marketing,SG,6,1.0,1.0,Male,5,Indian,No,1,1,0,0,3,Adviser,0,0,2,2,2,2,0,0
106,BU_P2,Sales & Marketing,CN,5,7.5,7.5,Male,3,Chinese,No,2,0,1,1,3,Adviser,0,1,2,2,2,2,0,0
107,BU_P2,Sales & Marketing,CN,4,12.5,12.5,Male,4,Chinese,No,3,0,1,1,2,Adviser,1,1,3,3,3,3,0,0
108,BU_P2,Sales & Marketing,CN,3,2.0,2.0,Female,3,Chinese,No,1,1,0,0,2,Adviser,0,1,2,2,2,2,0,0
109,BU_P2,Sales & Marketing,CN,1,7.5,1.0,Female,3,Chinese,No,1,0,0,0,1,Analyst,0,0,2,2,2,2,0,0
110,BU_P2,Sales & Marketing,SG,5,2.0,2.0,Male,3,Malays,No,2,1,0,0,3,Adviser,0,0,2,2,2,2,0,0
111,BU_P2,Sales & Marketing,GL,5,15.0,7.5,Female,5,Chinese,No,1,1,1,1,3,Manager,0,0,2,2,2,2,0,0
112,BU_P2,Sales & Marketing,GL,3,7.5,1.0,Male,5,British,No,2,0,0,0,2,Adviser,0,0,2,2,2,2,0,0
113,BU_P2,Sales & Marketing,GL,3,12.5,12.5,Female,4,Chinese,No,1,1,1,1,2,Adviser,0,0,2,3,2,3,-1,-1
114,BU_P2,Sales & Marketing,GL,3,15.0,12.5,Female,6,Canadian,No,1,1,1,1,2,Adviser,0,0,2,3,2,3,-1,-1
115,BU_P2,Sales & Marketing,GL,3,15.0,12.5,Female,5,Malays,No,1,1,1,1,2,Adviser,0,0,2,3,2,3,-1,-1
116,BU_P2,Sales & Marketing,GL,6,12.5,12.5,Male,5,British,No,2,1,1,1,3,Manager,0,0,2,2,2,2,0,0
117,BU_P2,Sales & Marketing,GL,4,7.5,7.5,Male,5,German,No,2,0,1,1,2,Adviser,1,0,3,3,3,3,0,0
118,BU_P2,Sales & Marketing,SG,2,2.0,2.0,Female,3,Chinese,No,1,1,0,0,1,Analyst,0,0,3,3,3,3,0,0
119,BU_P2,Sales & Marketing,SG,5,12.5,4.0,Female,3,Chinese,No,2,1,1,0,3,Manager,0,0,2,2,2,2,0,0
120,BU_P2,Sales & Marketing,AU,2,12.5,1.0,Female,3,British,No,1,0,0,0,1,Analyst,1,0,2,2,2,2,0,0
121,BU_P2,Sales & Marketing,AU,1,7.5,1.0,Female,4,British,No,1,0,0,0,1,Analyst,1,0,2,2,2,2,0,0
122,BU_P2,Sales & Marketing,SG,3,7.5,4.0,Female,3,Malays,No,2,1,1,0,2,Adviser,0,0,2,2,2,2,0,0
123,BU_P2,Sales & Marketing,AU,1,2.0,1.0,Female,2,British,No,1,0,0,0,1,Analyst,1,0,2,2,2,2,0,0
124,BU_P2,Others,GL,2,7.5,7.5,Female,4,Chinese,No,1,1,1,1,1,Analyst,0,0,2,2,2,2,0,0
125,BU_P2,Others,GL,1,7.5,2.0,Female,4,Chinese,No,1,1,0,0,1,Analyst,0,0,2,2,2,2,0,0
126,BU_P2,Sales & Marketing,GL,1,12.5,2.0,Female,4,Indian,No,1,1,0,0,1,Analyst,0,1,2,2,2,2,0,0
127,BU_P2,Sales & Marketing,GL,6,12.5,12.5,Male,4,Chinese,No,2,1,1,1,3,Manager,0,0,3,2,3,2,1,1
128,BU_P2,Sales & Marketing,GL,5,15.0,7.5,Female,4,English,No,2,1,1,1,3,Manager,1,1,2,2,2,2,0,0
129,BU_P2,Sales & Marketing,GL,1,15.0,2.0,Female,4,Canadian,No,2,1,0,0,1,Analyst,1,0,3,3,3,3,0,0
130,BU_P2,Sales & Marketing,SG,6,12.5,1.0,Female,3,Chinese,No,2,1,0,0,3,Manager,0,0,2,2,2,2,0,0
131,BU_P2,Sales & Marketing,AU,6,7.5,1.0,Female,3,British,No,2,0,0,0,3,Manager,0,0,2,2,2,2,0,0
132,BU_P2,Sales & Marketing,US,6,12.5,2.0,Male,3,White,No,2,1,0,0,3,Adviser,0,0,2,2,2,2,0,0
133,BU_P2,Sales & Marketing,US,1,2.0,2.0,Female,3,White,No,1,0,0,0,1,Analyst,1,1,2,2,2,2,0,0
134,BU_P2,Sales & Marketing,US,4,2.0,1.0,Male,3,White,No,2,0,0,0,2,Adviser,0,1,2,2,2,2,0,0
135,BU_P2,Sales & Marketing,SG,5,12.5,1.0,Male,3,Chinese,No,2,1,0,0,3,Adviser,1,0,2,2,2,2,0,0
136,BU_P2,Sales & Marketing,US,5,7.5,2.0,Male,3,White,No,1,1,0,0,3,Manager,0,0,3,3,3,3,0,0
137,BU_P2,Sales & Marketing,US,1,2.0,2.0,Male,3,Black,No,1,0,0,0,1,Analyst,0,1,2,2,2,2,0,0
138,BU_P2,Sales & Marketing,US,5,7.5,1.0,Male,3,White,No,2,1,0,0,3,Adviser,0,0,2,2,2,2,0,0
139,BU_P2,Sales & Marketing,US,5,4.0,1.0,Male,3,White,No,3,1,0,0,3,Adviser,0,0,2,2,2,2,0,0
140,BU_P2,Sales & Marketing,US,6,12.5,2.0,Male,4,Black,No,1,1,0,0,3,Manager,1,0,2,2,2,2,0,0
141,BU_P2,Sales & Marketing,US,3,2.0,2.0,Female,3,White,No,1,1,0,0,2,Adviser,1,0,2,2,2,2,0,0
142,BU_P3,Others,CN,3,15.0,12.5,Female,5,Chinese,No,1,0,1,1,2,Adviser,0,0,2,2,2,2,0,0
143,BU_P3,Others,CN,2,12.5,12.5,Female,3,Chinese,No,1,0,1,1,1,Analyst,0,1,2,3,2,3,-1,-1
144,BU_P3,Others,CN,3,4.0,1.0,Female,3,British,No,2,0,0,0,2,Adviser,0,1,2,2,2,2,0,0
145,BU_P3,Others,CN,5,1.0,1.0,Male,4,Scottish,No,3,0,0,0,3,Adviser,0,1,3,3,3,3,0,0
146,BU_P3,Others,CN,5,7.5,1.0,Female,3,Chinese,No,3,0,0,0,3,Adviser,0,1,3,3,3,3,0,0
147,BU_P3,Others,CN,2,4.0,2.0,Female,3,Chinese,No,2,0,0,0,1,Analyst,0,0,1,1,1,1,0,0
148,BU_P3,Others,CN,2,1.0,1.0,Female,4,Chinese,No,1,0,0,0,1,Supervisor,0,1,3,3,3,3,0,0
149,BU_P3,Others,CN,3,7.5,7.5,Female,3,Chinese,No,1,0,1,1,2,Adviser,0,1,2,2,2,2,0,0
150,BU_P3,Others,CN,2,1.0,1.0,Male,3,Hispano,No,1,0,0,0,1,Analyst,0,0,3,3,3,3,0,0
151,BU_P3,Others,CN,6,1.0,1.0,Male,3,Chinese,No,1,0,0,0,3,Adviser,0,0,2,2,2,2,0,0
152,BU_P3,Others,CN,4,1.0,1.0,Male,3,British,No,1,0,0,0,2,Adviser,1,0,3,3,3,3,0,0
153,BU_P3,Others,CN,3,4.0,1.0,Male,3,Chinese,No,1,0,0,0,2,Adviser,1,0,2,2,2,2,0,0
154,BU_P4,Sales & Marketing,SG,6,2.0,2.0,Female,4,Chinese,No,1,0,0,0,3,Manager,1,0,2,2,2,2,0,0
155,BU_P4,Sales & Marketing,SG,1,2.0,1.0,Male,4,Chinese,No,2,0,0,0,1,Analyst,0,0,2,2,2,2,0,0
156,BU_P4,Sales & Marketing,SG,2,2.0,1.0,Female,3,Chinese,No,1,0,0,0,1,Analyst,0,0,2,2,2,2,0,0
157,BU_P4,Sales & Marketing,CN,5,15.0,12.5,Female,4,Chinese,No,2,0,1,1,3,Manager,1,0,2,2,2,2,0,0
158,BU_P4,Sales & Marketing,SG,5,2.0,2.0,Male,3,Malays,No,2,1,0,0,3,Manager,0,0,1,1,1,1,0,0
159,BU_P4,Sales & Marketing,SG,1,1.0,1.0,Female,2,Malays,Yes,1,0,0,0,1,Analyst,0,0,2,2,2,2,0,0
160,BU_P4,Sales & Marketing,SG,6,7.5,2.0,Female,4,Chinese,No,1,1,0,0,3,Manager,0,0,2,2,2,2,0,0
161,BU_P4,Supply Chain,SG,4,12.5,7.5,Female,4,Chinese,No,1,0,1,1,2,Adviser,1,1,2,2,2,2,0,0
162,BU_P4,Supply Chain,SG,2,7.5,4.0,Female,4,Indian,No,2,0,1,0,1,Analyst,1,1,2,2,2,2,0,0
163,BU_P4,Sales & Marketing,GL,6,15.0,2.0,Male,5,British,No,1,1,0,0,3,Adviser,0,0,3,3,3,3,0,0
164,BU_P4,Sales & Marketing,GL,6,12.5,2.0,Male,3,British,No,2,1,0,0,3,Adviser,0,0,2,2,2,2,0,0
165,BU_P4,Sales & Marketing,SG,4,2.0,1.0,Male,3,Chinese,No,2,0,0,0,2,Adviser,1,1,3,3,3,3,0,0
166,BU_P4,Sales & Marketing,GL,5,1.0,1.0,Male,3,Chinese,No,1,1,0,0,3,Manager,0,0,1,1,1,1,0,0
167,BU_P4,Sales & Marketing,CA,6,15.0,7.5,Male,4,English,No,1,0,1,1,3,Manager,0,0,2,2,2,2,0,0
168,BU_P4,Supply Chain,CA,4,12.5,7.5,Male,4,Scottish,No,1,0,1,1,2,Adviser,1,1,2,2,2,2,0,0
169,BU_P4,Sales & Marketing,CA,2,4.0,4.0,Male,4,Canadian,No,1,0,1,0,1,Analyst,0,0,2,2,2,2,0,0
170,BU_P4,Sales & Marketing,CA,3,4.0,4.0,Female,4,English,No,2,0,1,0,2,Adviser,1,1,2,2,2,2,0,0
171,BU_P4,Others,SG,1,12.5,4.0,Female,5,Chinese,No,1,0,1,0,1,Admin Assistant,0,0,2,2,2,2,0,0
172,BU_P4,Sales & Marketing,DE,1,15.0,15.0,Female,6,German,No,1,0,1,1,1,Analyst,1,0,2,3,2,3,-1,-1
173,BU_P4,Others,DE,1,15.0,2.0,Female,5,German,No,1,0,0,0,1,Admin Assistant,0,0,2,2,2,2,0,0
174,BU_P4,Sales & Marketing,DE,1,12.5,12.5,Female,5,German,No,1,0,1,1,1,Analyst,0,0,3,2,3,2,1,1
175,BU_P4,Sales & Marketing,DE,1,15.0,12.5,Female,5,German,No,1,0,1,1,1,Analyst,0,0,2,3,2,3,-1,-1
176,BU_P4,Sales & Marketing,DE,4,7.5,1.0,Male,5,German,No,1,0,0,0,2,Adviser,0,0,2,2,2,2,0,0
177,BU_P4,Sales & Marketing,DE,1,7.5,7.5,Female,3,German,No,1,0,1,1,1,Analyst,0,0,3,3,3,3,0,0
178,BU_P4,Sales & Marketing,DE,1,7.5,7.5,Male,3,German,No,2,0,1,1,1,Analyst,1,0,3,3,3,3,0,0
179,BU_P4,Sales & Marketing,DE,1,4.0,4.0,Male,4,German,No,1,0,1,0,1,Analyst,0,0,3,3,3,3,0,0
180,BU_P4,Sales & Marketing,DE,1,1.0,1.0,Male,5,German,No,1,1,0,0,1,Analyst,0,0,2,2,2,2,0,0
181,BU_P4,Sales & Marketing,CA,1,15.0,15.0,Female,6,Canadian,No,1,0,1,1,1,Analyst,0,0,3,2,3,2,1,1
182,BU_P4,Sales & Marketing,CA,1,12.5,12.5,Female,3,Canadian,No,1,0,1,1,1,Analyst,1,0,3,2,3,2,1,1
183,BU_P4,Sales & Marketing,CA,4,15.0,2.0,Female,5,Canadian,No,1,0,0,0,2,Adviser,0,0,3,3,3,3,0,0
184,BU_P4,Sales & Marketing,CA,2,2.0,1.0,Male,3,English,No,1,0,0,0,1,Analyst,0,0,3,3,3,3,0,0
185,BU_P4,Sales & Marketing,CA,1,2.0,2.0,Male,3,Scottish,No,1,0,0,0,1,Analyst,0,0,2,2,2,2,0,0
186,BU_P4,Sales & Marketing,CA,1,12.5,2.0,Female,5,Scottish,No,1,0,0,0,1,Analyst,0,0,2,2,2,2,0,0
187,BU_P4,Sales & Marketing,CA,1,12.5,12.5,Female,6,English,No,1,0,1,1,1,Analyst,0,0,2,3,2,3,-1,-1
188,BU_P4,Sales & Marketing,CA,1,7.5,7.5,Female,6,Canadian,No,1,0,1,1,1,Analyst,0,0,2,2,2,2,0,0
189,BU_P4,Sales & Marketing,CA,4,7.5,1.0,Female,3,Scottish,No,1,0,0,0,2,Adviser,0,0,2,2,2,2,0,0
190,BU_P4,Sales & Marketing,CA,1,2.0,2.0,Female,3,Canadian,No,1,0,0,0,1,Analyst,1,1,3,3,3,3,0,0
191,BU_P4,Sales & Marketing,GL,3,15.0,7.5,Male,4,White,No,1,1,1,1,2,Adviser,0,0,2,2,2,2,0,0
